versicle_id,book_id,chapter_id,vNum,text_value
243,1,10,8,"Cus fue el padre de Nimrod, conocido como el primer gran guerrero en la tierra,"
244,1,10,9,"quien llegó a ser un valiente cazador ante el Señor. Por eso se dice: «Como Nimrod, valiente cazador ante el Señor »."
245,1,10,10,"Las principales ciudades de su reino fueron Babel, Érec, Acad y Calné, en la región de Sinar."
246,1,10,11,"Desde esa región Nimrod salió hacia Asiria, donde construyó las ciudades de Nínive, Rejobot Ir, Cala"
247,1,10,12,"y Resén, la gran ciudad que está entre Nínive y Cala."
248,1,10,13,"Misrayin fue el antepasado de los ludeos, los anameos, los leabitas, los naftuitas,"
249,1,10,14,"los patruseos, los caslujitas —de quienes descienden los filisteos— y los caftoritas."
250,1,10,15,"Canaán fue el padre de Sidón, su primogénito, y de Het,"
251,1,10,16,"y el antepasado de los jebuseos, los amorreos, los gergeseos,"
252,1,10,17,"los heveos, los araceos, los sineos,"
253,1,10,18,"los arvadeos, los zemareos y los jamatitas. Luego, estos clanes cananeos se dispersaron,"
254,1,10,19,"y su territorio se extendió desde Sidón hasta Guerar y Gaza, y en dirección de Sodoma, Gomorra, Admá y Zeboyín, hasta Lasa."
255,1,10,20,"Estos fueron los descendientes de Cam, según sus clanes e idiomas, territorios y naciones."
256,1,10,21,"Sem, antepasado de todos los hijos de Éber y hermano mayor de Jafet, también tuvo hijos."
257,1,10,22,"Hijos de Sem: Elam, Asur, Arfaxad, Lud y Aram."
258,1,10,23,"Hijos de Aram: Uz, Hul, Guéter y Mas."
259,1,10,24,Arfaxad fue el padre de Selaj. Selaj fue el padre de Éber.
260,1,10,25,Éber tuvo dos hijos: El primero se llamó Péleg porque en su tiempo se dividió la tierra; su hermano se llamó Joctán.
261,1,10,26,"Joctán fue el padre de Almodad, Sélef, Jazar Mávet, Yeraj,"
262,1,10,27,"Hadorán, Uzal, Diclá,"
263,1,10,28,"Obal, Abimael, Sabá,"
264,1,10,29,"Ofir, Javilá y Jobab. Todos estos fueron hijos de Joctán."
265,1,10,30,"Ellos vivieron en la región que va desde Mesá hasta Sefar, en la región montañosa oriental."
266,1,10,31,"Estos fueron los hijos de Sem, según sus clanes y sus idiomas, sus territorios y naciones."
267,1,10,32,"Estos son los clanes de los hijos de Noé, según sus genealogías y sus naciones. A partir de estos clanes, las naciones se extendieron sobre la tierra después del diluvio. 10:2-31: 1Cr 1:5-27 10:21-31: Gn 11:10-27"
268,1,11,1,En ese entonces se hablaba un solo idioma en toda la tierra.
269,1,11,2,"Al emigrar al oriente, la gente encontró una llanura en la región de Sinar y allí se establecieron."
270,1,11,3,Un día se dijeron unos a otros: «Vamos a hacer ladrillos y a cocerlos al fuego». Fue así como usaron ladrillos en vez de piedras y asfalto en vez de mezcla.
271,1,11,4,"Luego dijeron: «Construyamos una ciudad con una torre que llegue hasta el cielo. De ese modo, nos haremos famosos y evitaremos ser dispersados por toda la tierra»."
272,1,11,5,Pero el Señor bajó para observar la ciudad y la torre que los hombres estaban construyendo.
273,1,11,6,Entonces el Señor dijo: «Todos forman un solo pueblo y hablan un solo idioma; esto es solo el comienzo de sus obras y todo lo que se propongan lo podrán lograr.
274,1,11,7,Será mejor que bajemos a confundir su idioma para que ya no se entiendan entre ellos mismos».
275,1,11,8,"De esta manera el Señor los dispersó desde allí por toda la tierra; por lo tanto, dejaron de construir la ciudad."
276,1,11,9,"Por eso a la ciudad se le llamó Babel, porque fue allí donde el Señor confundió el lenguaje de todos los habitantes de la tierra y los dispersó por todo el mundo."
277,1,11,10,"Esta es la historia de Sem: Dos años después del diluvio, cuando Sem tenía cien años, nació su hijo Arfaxad."
278,1,11,11,"Después del nacimiento de Arfaxad, Sem vivió quinientos años más y tuvo otros hijos y otras hijas."
279,1,11,12,"Cuando Arfaxad tenía treinta y cinco años, nació su hijo Selaj."
280,1,11,13,"Después del nacimiento de Selaj, Arfaxad vivió cuatrocientos tres años más y tuvo otros hijos y otras hijas."
281,1,11,14,"Cuando Selaj tenía treinta años, nació su hijo Éber."
282,1,11,15,"Después del nacimiento de Éber, Selaj vivió cuatrocientos tres años más y tuvo otros hijos y otras hijas."
283,1,11,16,"Cuando Éber tenía treinta y cuatro años, nació su hijo Péleg."
284,1,11,17,"Después del nacimiento de Péleg, Éber vivió cuatrocientos treinta años más y tuvo otros hijos y otras hijas."
285,1,11,18,"Cuando Péleg tenía treinta años, nació su hijo Reú."
286,1,11,19,"Después del nacimiento de Reú, Péleg vivió doscientos nueve años más y tuvo otros hijos y otras hijas."
287,1,11,20,"Cuando Reú tenía treinta y dos años, nació su hijo Serug."
288,1,11,21,"Después del nacimiento de Serug, Reú vivió doscientos siete años más y tuvo otros hijos y otras hijas."
289,1,11,22,"Cuando Serug tenía treinta años, nació su hijo Najor."
290,1,11,23,"Después del nacimiento de Najor, Serug vivió doscientos años más y tuvo otros hijos y otras hijas."
291,1,11,24,"Cuando Najor tenía veintinueve años, nació su hijo Téraj."
292,1,11,25,"Después del nacimiento de Téraj, Najor vivió ciento diecinueve años más y tuvo otros hijos y otras hijas."
293,1,11,26,"Después de haber vivido setenta años, Téraj tuvo a sus hijos Abram, Najor y Harán."
294,1,11,27,"Esta es la historia de Téraj, el padre de Abram, Najor y Harán. Harán fue el padre de Lot"
295,1,11,28,"y murió en Ur de los caldeos, su tierra natal, cuando su padre Téraj aún vivía."
296,1,11,29,"Abram se casó con Saray y Najor se casó con Milca, la hija de Harán, el cual tuvo otra hija llamada Iscá."
297,1,11,30,Pero Saray era estéril; no podía tener hijos.
298,1,11,31,"Téraj salió de Ur de los caldeos rumbo a Canaán. Se fue con su hijo Abram, su nieto Lot, hijo de Harán, y su nuera Saray, la esposa de Abram. Sin embargo, al llegar a la ciudad de Jarán, se quedaron a vivir en aquel lugar"
299,1,11,32,y allí mismo murió Téraj a los doscientos cinco años. 11:10-27: Gn 10:21-31; 1Cr 1:17-27
300,1,12,1,"El Señor dijo a Abram: «Deja tu tierra, tus parientes, la casa de tu padre y ve a la tierra que te mostraré."
301,1,12,2,»Haré de ti una nación grande y te bendeciré; haré famoso tu nombre y serás una bendición.
302,1,12,3,Bendeciré a los que te bendigan y maldeciré a los que te maldigan; ¡por medio de ti serán bendecidas todas las familias de la tierra!».
303,1,12,4,"Abram partió, tal como el Señor se lo había ordenado, y Lot se fue con él. Abram tenía setenta y cinco años cuando salió de Jarán."
304,1,12,5,"Al encaminarse hacia la tierra de Canaán, Abram se llevó a su esposa Saray, a su sobrino Lot, a toda la gente que habían adquirido en Jarán y todos los bienes que habían acumulado. Salieron para la tierra de Canaán y allá llegaron."
305,1,12,6,"Abram atravesó toda esa región hasta llegar a Siquén, donde se encuentra el gran árbol de Moré. En aquella época, los cananeos vivían en esa región."
306,1,12,7,"Allí el Señor se apareció a Abram y le dijo: «Yo daré esta tierra a tu descendencia». Entonces Abram edificó un altar al Señor, porque se le había aparecido."
307,1,12,8,"De allí se dirigió a la región montañosa que está al este de Betel, donde instaló su tienda de campaña, teniendo a Betel al oeste y Hai al este. También en ese lugar erigió un altar al Señor e invocó su nombre."
308,1,12,9,"Después, Abram siguió su viaje por etapas hasta llegar a la región del Néguev."
309,1,12,10,En ese entonces hubo tanta hambre en aquella región que Abram se fue a vivir a Egipto.
310,1,12,11,"Cuando estaba por entrar a Egipto, dijo a su esposa Saray: «Yo sé que eres una mujer muy hermosa."
311,1,12,12,"Estoy seguro de que en cuanto te vean los egipcios dirán: “Es su esposa”; entonces a mí me matarán, pero a ti te dejarán con vida."
312,1,12,13,"Por favor, di que eres mi hermana para que gracias a ti me vaya bien y me dejen con vida»."
313,1,12,14,"Cuando Abram llegó a Egipto, los egipcios vieron que Saray era muy hermosa."
314,1,12,15,También los oficiales del faraón la vieron y fueron a contarle al faraón lo hermosa que era. Entonces la llevaron al palacio real.
315,1,12,16,"Gracias a ella trataron muy bien a Abram. Le dieron ovejas, vacas, esclavos y esclavas, asnos y asnas, y también camellos."
316,1,12,17,"Pero por causa de Saray, la esposa de Abram, el Señor castigó al faraón y a su familia con grandes plagas."
317,1,12,18,Entonces el faraón llamó a Abram y dijo: «¿Qué me has hecho? ¿Por qué no me dijiste que era tu esposa?
318,1,12,19,¿Por qué dijiste que era tu hermana? ¡Así que yo la tomé por esposa! ¡Aquí está tu esposa! ¡Tómala y vete!».
319,1,12,20,"Y el faraón ordenó a sus hombres que expulsaran a Abram y a su esposa, junto con todos sus bienes."
320,1,13,1,"Abram subió de Egipto con su esposa, con Lot y con todos sus bienes, en dirección a la región del Néguev."
321,1,13,2,"Abram se había hecho muy rico en ganado, plata y oro."
322,1,13,3,"Desde el Néguev, Abram fue de lugar en lugar hasta regresar al lugar donde había acampado al principio, entre Betel y Hai."
323,1,13,4,En ese lugar había erigido antes un altar; allí invocó Abram el nombre del Señor.
324,1,13,5,"También Lot, que iba acompañando a Abram, tenía ovejas, vacas y tiendas de campaña."
325,1,13,6,La región donde estaban no daba abasto para mantener a los dos porque tenían muchas posesiones como para vivir juntos.
326,1,13,7,Por eso comenzaron los pleitos entre los pastores de los rebaños de Abram y los que cuidaban los ganados de Lot. En aquel tiempo los cananeos y los ferezeos también habitaban allí.
327,1,13,8,"Así que Abram dijo a Lot: «No debe haber pleitos entre nosotros ni entre nuestros pastores, porque somos parientes."
328,1,13,9,"Allí tienes toda la tierra a tu disposición. Por favor, aléjate de mí. Si te vas a la izquierda, yo me iré a la derecha y si te vas a la derecha, yo me iré a la izquierda»."
329,1,13,10,"Lot levantó la vista y observó que todo el valle del Jordán era tierra de regadío, como el jardín del Señor o como la tierra de Egipto en dirección a Zoar. Así era antes de que el Señor destruyera a Sodoma y a Gomorra."
330,1,13,11,Entonces Lot escogió para sí todo el valle del Jordán y partió hacia el oriente. Fue así como Abram y Lot se separaron.
331,1,13,12,"Abram se quedó a vivir en la tierra de Canaán, mientras que Lot se fue a vivir entre las ciudades del valle, estableciendo su tienda de campaña cerca de la ciudad de Sodoma."
332,1,13,13,Los habitantes de Sodoma eran malvados y cometían muy graves pecados contra el Señor.
333,1,13,14,"Después de que Lot se separó de Abram, el Señor le dijo: «Abram, levanta la vista desde el lugar donde estás. Mira hacia el norte y hacia el sur, hacia el este y hacia el oeste."
334,1,13,15,"Yo te daré a ti y a tu descendencia, para siempre, toda la tierra que abarca tu mirada."
335,1,13,16,"Multiplicaré tu descendencia como el polvo de la tierra. Si alguien puede contar el polvo de la tierra, también podrá contar tus descendientes."
336,1,13,17,"¡Levántate, recorre el país a lo largo y a lo ancho porque a ti te lo daré!»."
337,1,13,18,"Entonces Abram levantó de allí su tienda de campaña y se fue a vivir cerca de Hebrón, junto al bosque de encinas de Mamré. Allí erigió un altar al Señor."
338,1,14,1,"En aquel tiempo los reyes Amrafel de Sinar, Arioc de Elasar, Quedorlaómer de Elam y Tidal de Goyim"
339,1,14,2,"fueron a la guerra contra los reyes Bera de Sodoma, Birsá de Gomorra, Sinab de Admá, Semeber de Zeboyín y el rey de Bela, es decir, de Zoar."
340,1,14,3,"Estos cinco últimos unieron fuerzas en el valle de Sidín, que es el valle del mar Muerto."
341,1,14,4,"Durante doce años habían estado bajo el dominio de Quedorlaómer, pero en el año trece se rebelaron contra él."
342,1,14,5,"Al año siguiente, Quedorlaómer y los reyes que estaban con él salieron y derrotaron a los refaítas en la región de Astarot Carnayin; luego derrotaron a los zuzitas en Jam, a los emitas en Save Quiriatayin,"
343,1,14,6,"y a los horeos en los montes de Seír, hasta El Parán, que está cerca del desierto."
344,1,14,7,"Al volver, llegaron hasta Enmispat, es decir, Cades y conquistaron todo el territorio de los amalecitas, como también el de los amorreos que vivían en la región de Jazezón Tamar."
345,1,14,8,"Entonces los reyes de Sodoma, Gomorra, Admá, Zeboyín y Bela, es decir, Zoar, salieron al valle de Sidín y presentaron batalla"
346,1,14,9,"a los reyes Quedorlaómer de Elam, Tidal de Goyim, Amrafel de Sinar, y Arioc de Elasar. Eran cuatro reyes contra cinco."
347,1,14,10,"El valle de Sidín estaba lleno de pozos de asfalto y, cuando los reyes de Sodoma y Gomorra huyeron, cayeron en ellos, pero los demás lograron escapar hacia los montes."
348,1,14,11,"Los vencedores saquearon todos los bienes de Sodoma y de Gomorra, junto con todos los alimentos, y luego se fueron."
349,1,14,12,"Y como Lot, el sobrino de Abram, habitaba en Sodoma, también se lo llevaron a él, junto con todas sus posesiones."
350,1,14,13,"Uno de los que habían escapado informó todo esto a Abram el hebreo, que estaba acampando junto al bosque de encinas de Mamré el amorreo. Mamré era hermano de Escol y de Aner, y estos eran aliados de Abram."
351,1,14,14,"En cuanto Abram supo que su sobrino estaba cautivo, convocó a trescientos dieciocho hombres adiestrados que habían nacido en su casa, y persiguió a los invasores hasta Dan."
352,1,14,15,"Durante la noche, Abram y sus siervos desplegaron sus fuerzas y los derrotaron, persiguiéndolos hasta Hobá, que está al norte de Damasco."
353,1,14,16,"Así recuperó todos los bienes y también rescató a su sobrino Lot, junto con sus posesiones, las mujeres y las demás personas."
354,1,14,17,"Cuando Abram volvía de derrotar a Quedorlaómer y a los reyes que estaban con él, el rey de Sodoma salió a su encuentro en el valle de Save, es decir, en el valle del Rey."
355,1,14,18,"Y Melquisedec, rey de Salén, le ofreció pan y vino. Melquisedec era sacerdote del Dios Altísimo."
