versicle_id,book_id,chapter_id,vNum,text_value
229,1,9,23,"Entonces Sem y Jafet tomaron un manto, se lo pusieron sobre los hombros y entraron de espaldas a la carpa para cubrir a su padre. Mientras lo hacían, miraban para otro lado a fin de no ver a su padre desnudo."
230,1,9,24,"Cuando Noé despertó de su estupor, se enteró de lo que había hecho Cam, su hijo menor."
231,1,9,25,"Entonces maldijo a Canaán, el hijo de Cam: «¡Maldito sea Canaán! ¡Que sea el más inferior de los siervos para con sus familiares!»."
232,1,9,26,"Entonces dijo Noé: «¡Bendito sea el Señor, Dios de Sem, y sea Canaán su siervo!"
233,1,9,27,"¡Que Dios extienda el territorio de Jafet! Que Jafet comparta la prosperidad de Sem, y sea Canaán su siervo»."
234,1,9,28,Noé vivió trescientos cincuenta años más después del gran diluvio.
235,1,9,29,Vivió novecientos cincuenta años y luego murió.
236,1,10,1,"Este es el relato de las familias de Sem, Cam y Jafet, los tres hijos de Noé, a quienes les nacieron muchos hijos después del gran diluvio."
237,1,10,2,"Los descendientes de Jafet fueron Gomer, Magog, Madai, Javán, Tubal, Mesec y Tiras."
238,1,10,3,"Los descendientes de Gomer fueron Askenaz, Rifat y Togarmá."
239,1,10,4,"Los descendientes de Javán fueron Elisa, Tarsis, Quitim y Rodanim."
240,1,10,5,"Los descendientes de ellos llegaron a ser los pueblos marineros que se dispersaron por diversas tierras, cada uno identificado por su propio idioma, clan e identidad nacional."
241,1,10,6,"Los descendientes de Cam fueron Cus, Mizraim, Fut y Canaán."
242,1,10,7,"Los descendientes de Cus fueron Seba, Havila, Sabta, Raama y Sabteca. Los descendientes de Raama fueron Seba y Dedán."
243,1,10,8,"Cus también fue antepasado de Nimrod, el primer guerrero heroico de la tierra."
244,1,10,9,"Ya que Nimrod fue el mejor cazador del mundo, su nombre llegó a ser proverbial; la gente decía: «Este hombre es como Nimrod, el mejor cazador del mundo»."
245,1,10,10,"Él construyó su reino en la tierra de Babilonia, con las ciudades de Babel, Erec, Acad y Calne."
246,1,10,11,"Desde allí extendió su territorio a Asiria y construyó las ciudades de Nínive, Rehobot-ir, Cala,"
247,1,10,12,y Resén (la gran ciudad situada entre Nínive y Cala).
248,1,10,13,"Mizraim fue antepasado de los ludeos, los anameos, los lehabitas, los naftujitas,"
249,1,10,14,"los patruseos, los caslujitas y los caftoritas, de los cuales descendieron los filisteos."
250,1,10,15,"El hijo mayor de Canaán fue Sidón, antepasado de los sidonios. Canaán también fue antepasado de los hititas,"
251,1,10,16,"los jebuseos, los amorreos, los gergeseos,"
252,1,10,17,"los heveos, los araceos, los sineos,"
253,1,10,18,"los arvadeos, los zemareos y los hamateos. Con el tiempo, los clanes cananeos se dispersaron"
254,1,10,19,"y el territorio de Canaán se extendió desde Sidón, en el norte, hasta Gerar y Gaza, en el sur, y por el oriente tan lejos como Sodoma, Gomorra, Adma y Zeboim, cerca de Lasa."
255,1,10,20,"Ellos fueron los descendientes de Cam, identificados por clan, idioma, territorio e identidad nacional."
256,1,10,21,"También le nacieron hijos a Sem, el hermano mayor de Jafet. Sem fue antepasado de todos los descendientes de Heber."
257,1,10,22,"Los descendientes de Sem fueron Elam, Asur, Arfaxad, Lud y Aram."
258,1,10,23,"Los descendientes de Aram fueron Uz, Hul, Geter y Mas."
259,1,10,24,"Arfaxad fue el padre de Sala, y Sala fue el padre de Heber."
260,1,10,25,"Heber tuvo dos hijos. El primero se llamó Peleg (que significa «división»), porque durante su vida los habitantes del mundo estaban divididos en diferentes grupos según su idioma. Su hermano se llamó Joctán."
261,1,10,26,"Joctán fue el antepasado de Almodad, Selef, Hazar-mavet, Jera,"
262,1,10,27,"Adoram, Uzal, Dicla,"
263,1,10,28,"Obal, Abimael, Seba,"
264,1,10,29,"Ofir, Havila y Jobab. Todos ellos fueron descendientes de Joctán."
265,1,10,30,"El territorio que ocupaban se extendía desde Mesa hasta Sefar, en las montañas orientales."
266,1,10,31,"Ellos fueron los descendientes de Sem, identificados por clan, idioma, territorio e identidad nacional."
267,1,10,32,"Esos son los clanes que descendieron de los hijos de Noé, ordenados por nación, de acuerdo con la línea de descendencia correspondiente. Todas las naciones de la tierra descendieron de esos clanes después del gran diluvio."
268,1,11,1,Hubo un tiempo en que todos los habitantes del mundo hablaban el mismo idioma y usaban las mismas palabras.
269,1,11,2,"Al emigrar hacia el oriente, encontraron una llanura en la tierra de Babilonia y se establecieron allí."
270,1,11,3,"Comenzaron a decirse unos a otros: «Vamos a hacer ladrillos y endurecerlos con fuego». (En esa región, se usaban ladrillos en lugar de piedra y la brea se usaba como mezcla)."
271,1,11,4,"Entonces dijeron: «Vamos, construyamos una gran ciudad para nosotros con una torre que llegue hasta el cielo. Eso nos hará famosos y evitará que nos dispersemos por todo el mundo»."
272,1,11,5,"Pero el Señor descendió para ver la ciudad y la torre que estaban construyendo,"
273,1,11,6,"y dijo: «¡Miren! La gente está unida, y todos hablan el mismo idioma. Después de esto, ¡nada de lo que se propongan hacer les será imposible!"
274,1,11,7,Vamos a bajar a confundirlos con diferentes idiomas; así no podrán entenderse unos a otros».
275,1,11,8,"De esa manera, el Señor los dispersó por todo el mundo, y ellos dejaron de construir la ciudad."
276,1,11,9,"Por eso la ciudad se llamó Babel, porque fue allí donde el Señor confundió a la gente con distintos idiomas. Así los dispersó por todo el mundo."
277,1,11,10,"Este es el relato de la familia de Sem. Dos años después del gran diluvio, cuando Sem tenía cien años de edad, tuvo a su hijo Arfaxad."
278,1,11,11,"Después del nacimiento de Arfaxad, Sem vivió quinientos años más y tuvo otros hijos e hijas."
279,1,11,12,"Cuando Arfaxad tenía treinta y cinco años de edad, tuvo a su hijo Sala."
280,1,11,13,"Después del nacimiento de Sala, Arfaxad vivió cuatrocientos tres años más y tuvo otros hijos e hijas."
281,1,11,14,"Cuando Sala tenía treinta años de edad, tuvo a su hijo Heber."
282,1,11,15,"Después del nacimiento de Heber, Sala vivió cuatrocientos tres años más y tuvo otros hijos e hijas."
283,1,11,16,"Cuando Heber tenía treinta y cuatro años de edad, tuvo a su hijo Peleg."
284,1,11,17,"Después del nacimiento de Peleg, Heber vivió cuatrocientos treinta años más y tuvo otros hijos e hijas."
285,1,11,18,"Cuando Peleg tenía treinta años de edad, tuvo a su hijo Reu."
286,1,11,19,"Después del nacimiento de Reu, Peleg vivió doscientos nueve años más y tuvo otros hijos e hijas."
287,1,11,20,"Cuando Reu tenía treinta y dos años de edad, tuvo a su hijo Serug."
288,1,11,21,"Después del nacimiento de Serug, Reu vivió doscientos siete años más y tuvo otros hijos e hijas."
289,1,11,22,"Cuando Serug tenía treinta años de edad, tuvo a su hijo Nacor."
290,1,11,23,"Después del nacimiento de Nacor, Serug vivió doscientos años más y tuvo otros hijos e hijas."
291,1,11,24,"Cuando Nacor tenía veintinueve años de edad, tuvo a su hijo Taré."
292,1,11,25,"Después del nacimiento de Taré, Nacor vivió ciento diecinueve años más y tuvo otros hijos e hijas."
293,1,11,26,"Después de que Taré cumpliera setenta años de edad, tuvo a Abram, a Nacor y a Harán."
294,1,11,27,"Este es el relato de la familia de Taré. Taré fue el padre de Abram, Nacor y Harán; y Harán fue el padre de Lot."
295,1,11,28,Pero Harán murió en Ur de los caldeos—su tierra natal—mientras su padre Taré aún vivía.
296,1,11,29,"Durante ese tiempo, tanto Abram como Nacor se casaron. El nombre de la esposa de Abram era Sarai, y el nombre de la esposa de Nacor era Milca. (Milca y su hermana Isca eran hijas de Harán, el hermano de Nacor)."
297,1,11,30,Pero Sarai no podía quedar embarazada y no tenía hijos.
298,1,11,31,"Cierto día, Taré tomó a su hijo Abram, a su nuera Sarai (la esposa de su hijo Abram) y a su nieto Lot (el hijo de su hijo Harán) y salieron de Ur de los caldeos. Taré se dirigía a la tierra de Canaán, pero se detuvieron en Harán y se establecieron allí."
299,1,11,32,Taré vivió doscientos cinco años y murió mientras aún estaba en Harán.
300,1,12,1,"El Señor le había dicho a Abram: «Deja tu patria y a tus parientes y a la familia de tu padre, y vete a la tierra que yo te mostraré."
301,1,12,2,"Haré de ti una gran nación; te bendeciré y te haré famoso, y serás una bendición para otros."
302,1,12,3,Bendeciré a quienes te bendigan y maldeciré a quienes te traten con desprecio. Todas las familias de la tierra serán bendecidas por medio de ti».
303,1,12,4,"Entonces Abram partió como el Señor le había ordenado, y Lot fue con él. Abram tenía setenta y cinco años cuando salió de Harán."
304,1,12,5,"Tomó a su esposa Sarai, a su sobrino Lot, y todas sus posesiones—sus animales y todas las personas que había incorporado a los de su casa en Harán—y se dirigió a la tierra de Canaán. Cuando llegaron a Canaán,"
305,1,12,6,"Abram atravesó la tierra hasta llegar a Siquem. Allí estableció el campamento, junto al roble de More. En aquel tiempo, los cananeos habitaban esa región."
306,1,12,7,"Entonces el Señor se le apareció a Abram y le dijo: «Daré esta tierra a tu descendencia ». Y Abram edificó allí un altar y lo dedicó al Señor, quien se le había aparecido."
307,1,12,8,"Después Abram viajó hacia el sur y estableció el campamento en la zona montañosa, situada entre Betel al occidente, y Hai al oriente. Allí edificó otro altar y lo dedicó al Señor, y adoró al Señor."
308,1,12,9,"Entonces Abram continuó viajando por tramos en dirección sur, hacia el Neguev."
309,1,12,10,"En aquel tiempo, un hambre terrible azotó la tierra de Canaán y obligó a Abram a descender a Egipto, donde vivió como extranjero."
310,1,12,11,"Al acercarse a la frontera de Egipto, Abram le dijo a su esposa Sarai: «Mira, tú eres una mujer hermosa."
311,1,12,12,"Cuando los egipcios te vean, dirán: “Ella es su esposa. ¡Matémoslo y entonces podremos tomarla!”."
312,1,12,13,"Así que, por favor, diles que eres mi hermana. Entonces me perdonarán la vida y me tratarán bien debido al interés que tienen en ti»."
313,1,12,14,"Efectivamente, cuando Abram llegó a Egipto, todos notaron la belleza de Sarai."
314,1,12,15,"Cuando los funcionarios del palacio la vieron, hablaron maravillas de ella al faraón, su rey, y llevaron a Sarai al palacio."
315,1,12,16,"Entonces el faraón le dio a Abram muchos regalos a causa de ella: ovejas, cabras, ganado, asnos y asnas, siervos y siervas, y camellos."
316,1,12,17,"Pero el Señor envió plagas terribles sobre el faraón y sobre todos los de su casa debido a Sarai, la esposa de Abram."
317,1,12,18,Así que el faraón mandó llamar a Abram y lo reprendió severamente: «¿Qué me has hecho?—preguntó—. ¿Por qué no me dijiste que era tu esposa?
318,1,12,19,"¿Por qué dijiste: “Es mi hermana” y con esto me permitiste tomarla como esposa? Ahora bien, aquí tienes a tu esposa. ¡Tómala y vete de aquí!»."
319,1,12,20,"Entonces el faraón ordenó a algunos de sus hombres que los escoltaran, y expulsó a Abram de su territorio junto con su esposa y todas sus pertenencias."
320,1,13,1,"Entonces Abram salió de Egipto junto con su esposa, con Lot y con todo lo que poseían, y viajó hacia el norte, al Neguev."
321,1,13,2,"(Abram era muy rico en ganado, plata y oro)."
322,1,13,3,"Desde el Neguev, continuaron viajando por tramos hacia Betel y armaron sus carpas entre Betel y Hai, donde habían acampado antes."
323,1,13,4,"Era el mismo lugar donde Abram había construido el altar, y allí volvió a adorar al Señor."
324,1,13,5,"Lot, quien viajaba con Abram, también se había enriquecido mucho con rebaños de ovejas y de cabras, manadas de ganado y muchas carpas."
325,1,13,6,Pero la tierra no era suficiente para sustentar a Abram y a Lot si ambos vivían tan cerca el uno del otro con todos sus rebaños y manadas.
326,1,13,7,"Entonces surgieron disputas entre los que cuidaban los animales de Abram y los que cuidaban los de Lot. (En aquel tiempo, también vivían en la tierra los cananeos y los ferezeos)."
327,1,13,8,"Finalmente, Abram le dijo a Lot: «No permitamos que este conflicto se interponga entre nosotros o entre los que cuidan nuestros animales. Después de todo, ¡somos parientes cercanos!"
328,1,13,9,"Toda la región está a tu disposición. Escoge la parte de la tierra que prefieras, y nos separaremos. Si tú quieres la tierra a la izquierda, entonces yo tomaré la tierra de la derecha. Si tú prefieres la tierra de la derecha, yo me iré a la izquierda»."
329,1,13,10,"Lot miró con detenimiento las fértiles llanuras del valle del Jordán en dirección a Zoar. Toda esa región tenía abundancia de agua, como el jardín del Señor o la hermosa tierra de Egipto. (Esto ocurrió antes de que el Señor destruyera Sodoma y Gomorra)."
330,1,13,11,"Lot escogió para sí todo el valle del Jordán, que estaba situado al oriente. Se separó de su tío Abram y se mudó allí con sus rebaños y sus siervos."
331,1,13,12,"Entonces Abram se estableció en la tierra de Canaán, y Lot movió sus carpas a un lugar cerca de Sodoma y se estableció entre las ciudades de la llanura."
332,1,13,13,Pero los habitantes de esa región eran sumamente perversos y no dejaban de pecar contra el Señor.
333,1,13,14,"Después de que Lot se fue, el Señor le dijo a Abram: «Mira lo más lejos que puedas en todas las direcciones: al norte y al sur, al oriente y al occidente."
334,1,13,15,"Yo te doy toda esta tierra, tan lejos como alcances a ver, a ti y a tu descendencia como posesión permanente."
