versicle_id,book_id,chapter_id,vNum,text_value
226,1,9,56,살인은 금물이다. 사람은 나의 모습대로 창조되었으므로 사람을 죽인 짐승이나 인간은 반드시 죽여야 한다.
227,1,10,1,노아의 아들인 셈과 함과 야벳의 자손들은 이렇다: 이들은 홍수 후에 여 러 아들을 낳았는데
228,1,10,2,"야벳의 아들은 고멜, 마곡, 마대, 야완, 두발, 메섹, 디라스,"
229,1,10,3,"고멜의 아들은 아스그나스, 리밧, 도갈마,"
230,1,10,4,"야완의 아들은 엘리사, 다시스, 깃딤, 도다님이었다."
231,1,10,5,이들 야벳의 자손들은 종족과 언어와 나라별로 섬과 해안 지역에 흩어져 살았으며 이들이 바로 해양 민족의 조상들이 되었다.
232,1,10,6,"함의 아들은 구스, 미스라임, 붓, 가나안이며"
233,1,10,7,"구스의 아들은 스바, 하윌라, 삽다, 라아마, 삽드가이고 라아마의 아들은 스바와 드단이었다."
234,1,10,8,구스는 또 니므롯이라는 아들을 낳았는데 그는 세상에서 최초의 정복자였다.
235,1,10,9,그는 여호와를 무시하는 힘 센 사냥꾼이었으므로 “니므롯처럼 여호와를 무시하는 힘 센 사냥꾼” 이라는 유행어까지 생기게 되었다.
236,1,10,10,"처음에 그의 나라는 시날 땅의 바벨, 에렉, 악갓, 갈레에서 시작되었다."
237,1,10,11,"거기서 그는 앗시리아로 가서 니느웨, 르호봇 – 일, 갈라,"
238,1,10,12,그리고 니느웨와 갈라 사이의 큰 성 레센을 건설하였다.
239,1,10,13,"미스라임은 루딤, 아나밈, 르하빔, 납두힘,"
240,1,10,14,"바드루심, 가슬루힘, 갑도림을 낳았으며 블레셋 사람들은 가슬루힘의 후손들이었다."
241,1,10,15,가나안은 장남 시돈과 헷을 낳았으며
242,1,10,16,"그는 또 여부스족, 아모리족, 기르가스족,"
243,1,10,17,"히위족, 알가족, 신족,"
244,1,10,18,"아르왓족, 스말족, 하맛족의 조상이 되었다. 그 후 가나안 자손들은 여러 부족으로 흩어져 살았는데"
245,1,10,19,"그들의 경계선은 시돈에서부터 그랄을 지나 가사까지, 그리고 소돔, 고모라, 아드마, 스보임을 지나 라사까지였다."
246,1,10,20,이들 함의 후손들은 종족과 언어와 지방과 나라별로 흩어져 살았다.
247,1,10,21,야벳의 형이었던 셈은 히브리 사람의 조상이 되었다.
248,1,10,22,"그의 아들은 엘람, 앗수르, 아르박삿, 룻, 아람이었으며"
249,1,10,23,"아람의 아들은 우스, 훌, 게델, 메섹이었고"
250,1,10,24,아르박삿은 셀라를 낳았으며 셀라는 에벨을 낳았고
251,1,10,25,에벨은 두 아들을 낳아 그 중 하나의 이름을 벨렉이라 하였다. 이것은 그 당시에 세상 사람들이 나누어졌기 때문이었다. 그리고 벨렉의 동생은 욕단이었다.
252,1,10,26,"욕단은 알모닷, 셀렙, 하살마, 예라,"
253,1,10,27,"하도람, 우살, 디글라,"
254,1,10,28,"오발, 아비마엘, 스바,"
255,1,10,29,"오빌, 하윌라, 요밥을 낳았다."
256,1,10,30,이들이 사는 땅은 메사에서부터 동쪽 산간 지역 스발까지였다.
257,1,10,31,이들 셈의 후손들은 종족과 언어와 지방과 나라별로 흩어져 살았다.
258,1,10,32,이상의 모든 사람들은 다 노아의 후손들이며 이들은 홍수 후에 여러 나라와 민족으로 나누어졌다.
259,1,11,1,처음에 온 세상은 하나의 동일한 언어를 사용하였다.
260,1,11,2,그런데 사람들이 동쪽으로 이동하다가 바빌로니아에 있는 한 평야에 이르러 거기에 정착하게 되었다.
261,1,11,3,"그들은 “자, 벽돌을 만들어 단단하게 굽자” 하고 서로 말하며 돌 대신 벽돌을 사용하고 진흙 대신 역청을 사용하였다."
262,1,11,4,"그들은 또 “자, 성을 건축하고 하늘에 닿을 탑을 쌓아 우리 이름을 떨치고 우리가 사방 흩어지지 않도록 하자!” 하고 외쳤다."
263,1,11,5,그러나 여호와께서는 사람들이 쌓는 성과 탑을 보시려고 내려오셔서
264,1,11,6,이렇게 말씀하셨다. “저들은 한 민족이며 하나의 동일한 언어를 사용하고 있다. 그래서 저들이 이런 일을 시작하였으니 앞으로 마음만 먹으면 해내지 못할 일이 없을 것이다.
265,1,11,7,"자, 우리가 가서 저들의 언어를 혼잡하게 하여 서로 알아듣지 못하게 하자.”"
266,1,11,8,여호와께서 그들을 온 세상에 흩어 버리시므로 그들은 성 쌓던 일을 중단하였다.
267,1,11,9,여호와께서 거기서 온 세상의 언어를 혼잡하게 하시고 그들을 사방으로 흩어 버리셨기 때문에 그 곳을 ‘바벨’ 이라고 부르게 되었다.
268,1,11,10,이것은 셈의 후손들에 대한 이야기이다: 셈은 홍수 2년 후인 100세에 아르박삿을 낳았고
269,1,11,11,그 후에도 500년을 더 살며 자녀를 낳았다.
270,1,11,12,아르박삿은 35세에 셀라를 낳았고
271,1,11,13,그 후에도 403년을 더 살며 자녀를 낳았다.
272,1,11,14,셀라는 30세에 에벨을 낳았고
273,1,11,15,그 후에도 403년을 더 살며 자녀를 낳았다.
274,1,11,16,에벨은 34세에 벨렉을 낳았고
275,1,11,17,그 후에도 430년을 더 살며 자녀를 낳았다.
276,1,11,18,벨렉은 30세에 르우를 낳았고
277,1,11,19,그 후에도 209년을 더 살며 자녀를 낳았다.
278,1,11,20,르우는 32세에 스룩을 낳았고
279,1,11,21,그 후에도 207년을 더 살며 자녀를 낳았다.
280,1,11,22,스룩은 30세에 나홀을 낳았고
281,1,11,23,그 후에도 200년을 더 살며 자녀를 낳았다.
282,1,11,24,나홀은 29세에 데라를 낳았고
283,1,11,25,그 후에도 119년을 더 살며 자녀를 낳았다.
284,1,11,26,그리고 데라는 70세가 지난 후에 아브람과 나홀과 하란을 낳았다.
285,1,11,27,데라의 후손은 이렇다: 데라는 아브람과 나홀과 하란을 낳았으며 하란은 롯을 낳았다.
286,1,11,28,그러나 하란은 자기 아버지 데라가 아직 살아 있을 때에 그의 출생지인 갈대아 우르에서 죽었다.
287,1,11,29,그리고 아브람은 사래와 결혼하였으며 나홀은 하란의 딸인 밀가와 결혼하였는데 하란은 이스가의 아버지이기도 하였다.
288,1,11,30,그러나 사래는 아이를 낳지 못해 자식이 없었다.
289,1,11,31,"데라는 그의 아들 아브람과, 하란의 아들이며 그의 손자인 롯과, 그의 며느리이자 아브람의 아내인 사래를 데리고 가나안 땅으로 가고자 갈대아 우르를 떠났으나 그들은 하란에 이르러 정착하고 말았다."
290,1,11,32,그리고 데라는 205세에 그 곳 하란에서 죽었다.
291,1,12,1,여호와께서 아브람에게 말씀하셨다. “너는 네 고향과 친척과 집을 떠 나 내가 지시할 땅으로 가거라.
292,1,12,2,내가 너를 큰 민족의 조상이 되게 하고 너를 축복하여 네 이름을 크게 떨치게 하겠다. 너는 다른 사람에게 복을 끼치는 자가 될 것이다.
293,1,12,3,너를 축복하는 자를 내가 축복하고 너를 저주하는 자를 내가 저주할 것이니 땅의 모든 민족이 너를 통해 복을 받을 것이다.”
294,1,12,4,그래서 아브람은 여호와께서 지시하신 대로 롯과 함께 하란을 떠났는데 그때 그의 나이는 75세였다.
295,1,12,5,아브람이 그의 아내 사래와 조카 롯과 그리고 하란에서 얻은 모든 재산과 종들을 이끌고 가나안 땅으로 들어가
296,1,12,6,세겜의 모레 상수리나무가 있는 곳에 이르니 그 곳에는 가나안 사람들이 살고 있었다.
297,1,12,7,그러나 여호와께서 아브람에게 나타나 “내가 이 땅을 네 후손에게 주겠다” 하고 말씀하셨다. 그래서 아브람은 자기에게 나타나신 여호와를 위하여 그 곳에 단을 쌓았다.
298,1,12,8,그러고서 아브람은 그 곳을 떠나 남쪽으로 내려가서 벧엘과 아이 사이에 천막을 쳤는데 벧엘은 서쪽에 위치해 있었고 아이는 동쪽에 위치해 있었다. 거기서도 그는 단을 쌓고 여호와께 경배하였다.
299,1,12,9,그런 다음 그는 점점 가나안 남쪽 지방으로 옮겨갔다.
300,1,12,10,그러나 가나안 땅에 심한 흉년이 들어 아브람은 이집트에 가서 살려고 그 쪽으로 내려갔다.
301,1,12,11,그런데 그는 이집트에 가까이 갔을 때 자기 아내 사래에게 이렇게 말하였다. “당신은 정말 아름다운 여자요.
302,1,12,12,이집트 사람들이 당신을 보면 당신이 내 아내인 줄 알고 나를 죽이고 당신은 살려 줄 것이오.
303,1,12,13,그러니 당신은 그들에게 내 누이라고 말하시오. 그러면 당신 덕택에 내가 죽음을 당하지 않고 좋은 대접을 받게 될 것이오.”
304,1,12,14,아브람이 이집트 땅에 들어갔을 때 이집트 사람들은 아브람의 아내를 보고 아름답다고 야단들이었다.
305,1,12,15,그리고 궁중 신하들도 그녀를 보고 그 아름다움을 바로 왕에게 말하였으므로 그녀는 궁실로 안내되었다.
306,1,12,16,바로는 그 여인을 생각해서 아브람을 후하게 대접하고 그에게 양과 소와 나귀와 남녀 종들과 낙타를 주었다.
307,1,12,17,그러나 여호와께서는 아브람의 아내 사래의 일로 바로와 그의 집안에 무서운 재앙을 내리셨다.
308,1,12,18,그래서 바로가 아브람을 불러 말하였다. “네가 어째서 나에게 이런 짓을 하였느냐? 그 여인이 네 아내라고 왜 나에게 말하지 않았느냐?
309,1,12,19,"어째서 네가 그녀를 누이라고 하여 내가 그녀를 데려다가 내 아내로 삼게 하였느냐? 자, 네 아내가 여기 있으니 데리고 가거라.”"
310,1,12,20,그러고서 바로가 신하들에게 명령하자 그들이 아브람을 그의 아내와 함께 모든 소유를 이끌고 나라 밖으로 나가게 하였다.
311,1,13,1,아브람은 자기 아내와 조카 롯과 함께 모든 소유를 이끌고 이집트를 떠나 가 나안 남쪽 네겝 지방으로 올라갔는데
312,1,13,2,그에게는 가축과 은금이 풍부하였다.
313,1,13,5,롯에게도 소와 양과 종들이 있었다.
314,1,13,6,아브람과 롯에게 가축이 너무 많아 그들이 함께 살기에는 그 땅의 목초지가 부족하였다.
315,1,13,7,그래서 아브람의 목자들과 롯의 목자들이 서로 다투었으며 게다가 가나안 사람과 브리스 사람도 그 땅에 살고 있었다.
316,1,13,8,"그때 아브람이 롯에게 말하였다. “우리는 한 친척이다. 나와 너, 그리고 내 목자와 네 목자끼리 서로 다투지 말자."
317,1,13,9,"네 앞에 온 땅이 있지 않느냐? 자, 서로 갈라서자. 네가 원하는 땅을 택하라. 네가 동쪽으로 가면 나는 서쪽으로 가고 네가 서쪽으로 가면 나는 동쪽으로 가겠다.”"
318,1,13,10,롯이 요단강 유역을 바라보니 소알까지 온 땅에 물이 넉넉하였다. 이 때는 아직 여호와께서 소돔과 고모라를 멸망시키시기 전이었으므로 그 땅이 마치 에덴 동산 같고 이집트의 비옥한 땅과 같았다.
319,1,13,11,그래서 롯이 요단강 유역을 택하고 동쪽으로 옮기자 그들은 서로 갈라서게 되었다.
320,1,13,12,아브람은 가나안 땅에 머물렀고 롯은 요단강 유역에 정착하여 소돔 근처에 천막을 쳤는데
321,1,13,13,소돔 사람들은 대단히 악하여 여호와께 크게 범죄하였다.
322,1,13,14,롯이 아브람을 떠난 후에 여호와께서 아브람에게 말씀하셨다. “너는 네가 있는 곳에서 동서남북을 바라보아라.
323,1,13,15,보이는 땅을 너와 네 후손에게 영원히 주겠다.
324,1,13,16,내가 네 후손을 땅의 티끌처럼 많게 할 것이니 사람이 땅의 티끌을 셀 수 있다면 네 후손도 셀 수 있을 것이다.
325,1,13,17,이제 너는 일어나 이리저리 다니며 그 땅 을 사방 살펴보아라. 내가 그것을 너에게 주겠다.”
326,1,13,18,그래서 아브람은 천막을 옮겨 헤브론의 마므레 상수리 숲 근처에 가서 정착하고 거기서 여호와께 단을 쌓았다.
327,1,13,34,"거기서 그는 계속 북쪽으로 올라가 벧엘 과 아이 사이, 곧 전에 그가 천막을 치고 단을 쌓은 곳에 이르러 거기서 여호와께 경배하였다."
328,1,14,1,이 당시에 시날 왕 아므라벨과 엘라살 왕 아리옥과 엘람 왕 그돌라오 멜과 고임 왕 디달이
329,1,14,2,"소돔 왕 베라, 고모라 왕 비르사, 아드마 왕 시납, 스보임 왕 세메벨, 그리고 벨라 곧 소알 왕과 전쟁을 하고 있었다."
330,1,14,3,뒤에 말한 이 다섯 왕들은 오늘날 사해가 된 싯딤 골짜기에 연합 전선을 폈다.
331,1,14,4,이들은 12년 동안 그돌라오멜의 지배를 받아오다가 속국 생활 13년째에 반기를 든 것이다.
332,1,14,5,"그로부터 년 후에 그돌라오멜과 그와 동맹한 왕들이 군대를 이끌고 나와 아스드롯 – 가르나임에서 르바족을 치고 함에서 수스족을, 기랴다임 평야에서 엠족을 쳤으며"
333,1,14,6,또 세일산에서 호리족을 쳐서 광야 근처의 엘 – 바란까지 그들을 추격하였다.
334,1,14,7,그런 다음 그들은 방향을 돌려 가데스로 알려진 엔 – 미스밧으로 가서 아말렉족의 온 땅과 하사손 – 다말에 사는 아모리족을 쳐서 대패시켰다.
335,1,14,10,싯딤 골짜기에는 역청 구덩이가 많았다. 그래서 소돔과 고모라 왕이 달아날 때에 그들의 병사들이 역청 구덩이에 빠지고 살아 남은 자들은 산으로 도망하였다.
336,1,14,11,그러자 그들의 대적인 네 왕이 소돔과 고모라의 재물과 식량을 모조리 빼앗아 갔으며
337,1,14,12,소돔에 사는 아브람의 조카 롯도 붙잡아 가고 그의 재산까지 약탈해 갔다.
338,1,14,13,그때 도망쳐 나온 한 사람이 히브리 사람 아브람에게 와서 그 모든 사실을 말해 주었다. 이때 아브람은 아모리 사람 마므레의 상수리나무 숲 근처에 살고 있었는데 마므레와 그의 형제 에스골과 아넬은 아브람과 동맹을 맺은 자들이었다.
339,1,14,14,아브람은 자기 조카가 붙잡혀 갔다는 말을 듣고 자기 집에서 태어난 잘 훈련된 종 318명을 거느리고 단까지 쫓아가서
340,1,14,15,병력을 나누고 야음을 틈타 그 네 왕을 공격하였다. 그리고 다마스커스 북쪽 호바까지 그들을 추격하여
341,1,14,16,약탈당한 재물을 다시 빼앗아 오고 조카 롯과 그의 모든 소유와 붙잡혀 간 사람들을 모두 되찾아 왔다.
342,1,14,17,아브람이 그돌라오멜과 그와 동맹한 왕들을 쳐부수고 돌아올 때 소돔 왕이 왕의 골짜기라고도 하는 사웨 골짜기에 나와 그를 영접하였다.
343,1,14,18,그리고 살렘 왕이자 가장 높으신 하나님의 제사장이었던 멜기세덱은 빵과 포도주를 가지고 나와서
344,1,14,19,아브람을 축복하며 “우주를 창조하신 가장 높으신 하나님이 아브람을 축복하시기 원하며
